date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
2012-10-16,Bolivia,Uruguay,72,7,66.0,81.0,66.0,68.3,67.2,79.2,80.3,81.0,-65,0.8623737373737373,2
2012-10-16,Chile,Argentina,17,4,80.0,80.0,76.8,79.0,79.8,81.8,89.0,84.0,-13,0.9657701711491443,0
2012-10-16,Honduras,Canada,66,61,73.93,67.0,72.5,68.3,70.5,68.0,73.3,68.5,-5,1.0044117647058823,2
2012-10-16,Iceland,Switzerland,97,15,64.66666666666667,80.0,68.0,73.7,71.8,77.0,73.0,79.0,-82,0.9571428571428572,0
2012-10-16,Iraq,Australia,80,34,50.0,79.0,66.5,73.93,68.0,71.2,68.7,73.8,-46,1.0383426966292135,0
2012-10-16,Italy,Denmark,8,18,87.0,78.0,83.0,84.0,85.0,76.8,74.0,76.8,10,1.09375,2
2012-10-16,North Macedonia,Serbia,104,33,70.0,78.0,65.5,71.3,69.425,82.8,78.3,78.2,-71,0.8611111111111112,2
2012-10-16,Romania,Netherlands,46,6,74.0,81.0,75.5,73.0,74.0,76.8,86.3,83.2,-40,0.9505208333333334,0
2012-10-16,Spain,France,1,13,88.0,85.0,84.8,84.3,88.5,81.8,82.7,84.5,12,1.0305623471882641,1
2012-10-16,Venezuela,Ecuador,39,20,73.0,70.0,76.5,76.0,76.0,68.2,74.7,76.8,-19,1.1143695014662756,1
2012-10-17,Poland,England,54,5,80.0,84.0,76.2,75.7,76.8,83.0,83.3,82.2,-49,0.9120481927710844,1
2012-11-14,Oman,Japan,86,24,79.0,70.0,73.93,62.7,73.93,75.2,72.7,78.8,-62,0.8337765957446809,0
2013-02-06,Honduras,USA,59,28,73.93,81.0,72.5,68.3,70.5,72.2,74.0,78.0,-31,0.945983379501385,2
2013-02-06,Panama,Costa Rica,46,66,66.0,74.0,68.80000000000001,68.7,67.825,69.2,71.3,75.2,20,0.9927745664739884,1
2013-03-22,Croatia,Serbia,9,35,74.0,78.0,73.8,80.0,79.5,82.8,78.3,78.2,26,0.9661835748792271,2
2013-03-22,Czech Republic,Denmark,27,25,84.0,78.0,76.2,74.3,77.0,76.8,74.0,76.8,-2,0.9674479166666666,0
2013-03-22,Honduras,Mexico,49,15,73.93,78.0,72.5,68.3,70.5,76.0,80.7,75.0,-34,0.8986842105263158,1
2013-03-22,Israel,Portugal,74,7,73.0,82.0,66.5,72.7,74.2,81.2,83.7,82.0,-67,0.895320197044335,1
2013-03-22,Kazakhstan,Germany,139,2,65.0,86.0,73.93,73.93,68.5,84.0,83.7,85.8,-137,0.8801190476190477,0
2013-03-22,North Macedonia,Belgium,73,19,70.0,83.0,65.5,71.3,69.425,82.0,79.7,81.8,-54,0.8695121951219512,0
2013-03-22,San Marino,England,207,4,73.93,84.0,73.93,73.93,73.93,83.0,83.3,82.2,-203,0.8907228915662652,0
2013-03-22,Scotland,Wales,66,71,74.0,72.0,72.5,74.7,76.2,74.2,75.3,77.2,5,1.0067385444743935,0
2013-03-23,Cyprus,Switzerland,133,14,64.0,80.0,65.5,68.23333333333333,65.8,77.0,73.0,79.0,-119,0.8861471861471861,1
2013-03-24,Tanzania,Morocco,119,77,73.93,71.0,73.93,73.93,73.93,73.5,76.7,79.0,-42,1.0058503401360546,2
2013-03-26,Azerbaijan,Portugal,116,7,68.0,82.0,73.93,73.93,63.0,81.2,83.7,82.0,-109,0.9104679802955665,0
2013-03-26,Bolivia,Argentina,37,3,66.0,80.0,66.0,68.3,67.2,81.8,89.0,84.0,-34,0.8349633251833741,1
2013-03-26,Chile,Uruguay,22,16,80.0,81.0,76.8,79.0,79.8,79.2,80.3,81.0,-6,0.9974747474747474,2
2013-03-26,France,Spain,17,1,85.0,88.0,81.8,82.7,84.5,84.8,84.3,88.5,-16,0.9752358490566039,0
2013-03-26,Jordan,Japan,90,26,68.0,70.0,73.93,73.93,73.93,75.2,72.7,78.8,-64,0.9831117021276596,2
2013-03-26,Mexico,USA,15,33,78.0,81.0,76.0,80.7,75.0,72.2,74.0,78.0,18,1.1177285318559558,1
2013-03-26,Montenegro,England,28,4,67.0,84.0,70.0,81.7,68.2,83.0,83.3,82.2,-24,0.9843373493975904,1
2013-03-26,Wales,Croatia,71,9,72.0,74.0,74.2,75.3,77.2,73.8,80.0,79.5,-62,1.0203252032520325,0
2013-06-04,Jamaica,Mexico,53,16,65.0,78.0,68.2,71.0,67.2,76.0,80.7,75.0,-37,0.9342105263157895,0
2013-06-04,Japan,Australia,30,47,70.0,79.0,75.2,72.7,78.8,71.2,68.7,73.8,17,1.021067415730337,1
2013-06-04,Lebanon,Korea Republic,129,42,61.0,73.0,73.93,73.93,73.93,71.2,75.0,74.0,-87,1.0383426966292135,1
2013-06-04,Qatar,IR Iran,101,57,73.93,68.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-44,1.0724854932301742,0
2013-06-07,Jamaica,USA,49,28,65.0,81.0,68.2,71.0,67.2,72.2,74.0,78.0,-21,0.9833795013850415,0
2013-06-07,Moldova,Poland,134,65,59.5,80.0,65.2,73.93,73.93,76.2,75.7,76.8,-69,0.9702099737532809,1
2013-06-07,Panama,Mexico,43,17,66.0,78.0,68.80000000000001,68.7,67.825,76.0,80.7,75.0,-26,0.9039473684210527,1
2013-06-07,Peru,Ecuador,30,10,69.0,70.0,70.5,81.0,71.8,68.2,74.7,76.8,-20,1.187683284457478,2
2013-06-07,Sudan,Ghana,135,21,73.93,68.0,73.93,73.93,73.93,70.2,72.3,81.2,-114,1.053133903133903,0
2013-06-08,Angola,Senegal,91,99,60.0,67.0,73.93,72.0,73.93,75.5,80.7,73.2,8,0.9536423841059603,1
2013-06-08,Sierra Leone,Tunisia,70,42,73.93,61.35294117647059,73.93,66.0,65.2,72.2,72.3,73.2,-28,0.9141274238227146,1
2013-06-09,Togo,Cameroon,73,65,76.0,75.0,73.93,73.0,69.5,79.2,77.3,77.2,-8,0.9217171717171717,0
2013-06-11,Ecuador,Argentina,10,3,70.0,80.0,68.2,74.7,76.8,81.8,89.0,84.0,-7,0.9132029339853301,1
2013-06-11,Iraq,Japan,98,32,50.0,70.0,66.5,73.93,68.0,75.2,72.7,78.8,-66,0.9831117021276596,0
2013-06-11,Mexico,Costa Rica,17,48,78.0,74.0,76.0,80.7,75.0,69.2,71.3,75.2,31,1.166184971098266,1
2013-06-11,Venezuela,Uruguay,37,19,73.0,81.0,76.5,76.0,76.0,79.2,80.3,81.0,-18,0.9595959595959596,0
2013-06-16,Congo DR,Cameroon,79,65,65.0,75.0,69.2,75.0,72.5,79.2,77.3,77.2,-14,0.9469696969696969,1
2013-06-16,Equatorial Guinea,Tunisia,64,42,63.0,61.35294117647059,73.93,66.0,73.93,72.2,72.3,73.2,-22,0.9141274238227146,1
2013-06-16,Lesotho,Ghana,153,21,73.93,68.0,73.93,73.93,73.93,70.2,72.3,81.2,-132,1.053133903133903,0
2013-06-16,Liberia,Senegal,100,99,69.0,67.0,73.93,73.93,64.2,75.5,80.7,73.2,-1,0.9792052980132451,0
2013-06-18,Korea Republic,IR Iran,40,67,73.0,68.0,71.2,75.0,74.0,68.93333333333334,71.15555555555555,70.16153846153847,27,1.0880077369439072,0
2013-06-18,Uzbekistan,Qatar,58,104,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,46,1.0,2
2013-09-06,Colombia,Ecuador,3,17,76.0,70.0,75.8,83.0,80.8,68.0,74.0,76.8,14,1.2205882352941178,2
2013-09-06,Estonia,Netherlands,85,5,65.0,80.0,65.39999999999999,62.3,73.93,76.5,87.0,81.5,-80,0.8143790849673203,1
2013-09-06,Finland,Spain,65,1,73.0,86.0,69.5,67.0,74.8,83.5,85.7,87.0,-64,0.8023952095808383,0
2013-09-06,Georgia,France,97,23,73.25,84.0,67.8,67.0,67.5,81.0,82.3,85.0,-74,0.8271604938271605,1
2013-09-06,Malta,Denmark,134,27,64.0,77.0,73.93,60.3,73.93,77.5,74.7,76.5,-107,0.7780645161290323,0
2013-09-06,Northern Ireland,Portugal,109,7,72.0,81.0,73.5,69.0,73.0,80.5,84.7,81.5,-102,0.8571428571428571,0
2013-09-06,Peru,Uruguay,22,12,69.0,82.0,70.2,79.7,72.0,78.5,84.7,78.2,-10,1.0152866242038217,0
2013-09-06,Scotland,Belgium,50,10,77.0,84.0,72.0,75.3,73.5,81.2,81.0,82.5,-40,0.9273399014778324,0
2013-09-06,Serbia,Croatia,41,8,76.0,75.0,81.5,75.7,78.8,77.8,79.7,80.0,-33,0.9730077120822623,1
2013-09-07,Côte d'Ivoire,Morocco,18,75,71.0,70.0,75.0,82.7,78.5,73.8,74.0,77.8,57,1.1205962059620598,1
2013-09-10,Andorra,Netherlands,205,5,73.93,80.0,73.93,73.93,73.93,76.5,87.0,81.5,-200,0.96640522875817,0
2013-09-10,Armenia,Denmark,66,27,70.0,77.0,73.93,73.7,72.8,77.5,74.7,76.5,-39,0.950967741935484,0
2013-09-10,Belarus,France,73,23,65.0,84.0,64.5,67.0,67.5,81.0,82.3,85.0,-50,0.8271604938271605,0
2013-09-10,Bolivia,Ecuador,64,17,63.0,70.0,65.2,68.7,63.8,68.0,74.0,76.8,-47,1.0102941176470588,1
2013-09-10,Faroe Islands,Germany,175,2,63.0,87.0,73.93,73.93,73.93,84.5,84.7,86.0,-173,0.8749112426035504,0
2013-09-10,Jamaica,Costa Rica,76,42,68.0,78.0,68.8,68.7,68.8,70.8,72.3,72.8,-34,0.9703389830508475,1
2013-09-10,Norway,Switzerland,25,15,72.0,80.0,74.2,73.3,74.2,77.0,76.3,78.8,-10,0.9519480519480519,0
2013-09-10,Paraguay,Argentina,49,4,73.0,79.0,73.5,80.3,75.0,81.2,89.3,83.2,-45,0.9889162561576355,0
2013-09-10,San Marino,Poland,207,72,73.93,80.0,73.93,73.93,73.93,76.8,78.3,76.2,-135,0.9626302083333335,0
2013-09-10,Ukraine,England,28,14,76.0,82.0,74.5,67.7,74.8,82.0,83.7,81.2,-14,0.825609756097561,1
2013-09-10,Wales,Serbia,46,41,72.0,76.0,74.2,69.7,79.5,81.5,75.7,78.8,-5,0.8552147239263804,0
2013-10-11,Albania,Switzerland,45,14,73.0,80.0,67.5,67.7,70.0,77.0,76.3,78.8,-31,0.8792207792207792,0
2013-10-11,Croatia,Belgium,10,6,75.0,84.0,77.8,79.7,80.0,81.2,81.0,82.5,-4,0.9815270935960592,0
2013-10-11,Ecuador,Uruguay,20,7,70.0,82.0,68.0,74.0,76.8,78.5,84.7,78.2,-13,0.9426751592356688,2
2013-10-11,Honduras,Costa Rica,40,33,73.93,78.0,70.8,69.65,71.5,70.8,72.3,72.8,-7,0.9837570621468927,2
2013-10-11,Ukraine,Poland,26,65,76.0,80.0,74.5,67.7,74.8,76.8,78.3,76.2,39,0.8815104166666667,2
2013-10-12,Côte d'Ivoire,Senegal,19,66,71.0,65.0,75.0,82.7,78.5,75.0,79.7,74.8,47,1.1026666666666667,2
2013-10-13,Tunisia,Cameroon,46,61,61.15384615384615,72.0,75.2,71.0,74.0,77.5,77.0,77.5,15,0.9161290322580645,1
2013-10-15,Belgium,Wales,6,52,84.0,72.0,81.2,81.0,82.5,74.2,69.7,79.5,46,1.091644204851752,1
2013-10-15,Chile,Ecuador,16,20,81.0,70.0,73.2,78.7,80.0,68.0,74.0,76.8,4,1.1573529411764707,2
2013-10-15,Panama,USA,35,13,71.0,81.0,69.0,68.5,67.825,73.0,76.0,77.0,-22,0.9383561643835616,0
2013-10-15,Sweden,Germany,22,3,77.0,87.0,75.2,81.7,76.0,84.5,84.7,86.0,-19,0.9668639053254439,0
2013-10-15,Turkey,Netherlands,49,9,81.0,80.0,76.5,70.3,80.5,76.5,87.0,81.5,-40,0.918954248366013,0
2013-11-13,Jordan,Uruguay,70,6,68.0,82.0,73.93,73.93,73.93,78.5,84.7,78.2,-64,0.941783439490446,0
2013-11-15,Iceland,Croatia,46,18,57.0,75.0,67.2,73.3,71.8,77.8,79.7,80.0,-28,0.9421593830334191,1
2013-11-15,Ukraine,France,20,21,76.0,84.0,74.5,67.7,74.8,81.0,82.3,85.0,1,0.8358024691358025,2
2013-11-17,Cameroon,Tunisia,59,47,72.0,61.35294117647059,77.5,77.0,77.5,75.2,71.0,74.0,-12,1.0239361702127658,2
2013-11-19,Sweden,Portugal,25,14,77.0,81.0,75.2,81.7,76.0,80.5,84.7,81.5,-11,1.0149068322981367,0
2013-11-20,New Zealand,Mexico,79,24,62.0,78.0,68.2,69.3,63.0,74.8,81.3,74.8,-55,0.9264705882352942,0
2014-06-12,Brazil,Croatia,3,18,82.0,75.0,84.8,84.0,83.2,77.8,79.7,80.0,15,1.0796915167095116,2
2014-06-13,Mexico,Cameroon,20,56,78.0,72.0,74.8,81.3,74.8,77.5,77.0,77.5,36,1.0490322580645162,2
2014-06-13,Spain,Netherlands,1,15,86.0,80.0,83.5,85.7,87.0,76.5,87.0,81.5,14,1.1202614379084967,0
2014-06-14,Côte d'Ivoire,Japan,23,46,71.0,74.0,75.0,82.7,78.5,72.2,72.7,78.2,23,1.1454293628808865,2
2014-06-14,Uruguay,Costa Rica,7,28,82.0,78.0,78.5,84.7,78.2,70.8,72.3,72.8,21,1.1963276836158192,0
2014-06-16,Ghana,USA,37,13,71.0,81.0,70.5,72.7,78.5,73.0,76.0,77.0,-24,0.9958904109589042,0
2014-06-17,Brazil,Mexico,3,20,82.0,78.0,84.8,84.0,83.2,74.8,81.3,74.8,17,1.1229946524064172,1
2014-06-17,Russia,Korea Republic,19,57,84.0,73.0,77.8,75.3,79.5,70.5,73.7,75.0,38,1.0680851063829786,1
2014-06-18,Australia,Netherlands,62,15,77.0,80.0,69.0,72.0,71.8,76.5,87.0,81.5,-47,0.9411764705882353,0
2014-06-18,Cameroon,Croatia,56,18,72.0,75.0,77.5,77.0,77.5,77.8,79.7,80.0,-38,0.9897172236503856,0
2014-06-20,Honduras,Ecuador,33,26,73.93,70.0,70.8,69.65,71.5,68.0,74.0,76.8,-7,1.024264705882353,0
2014-06-20,Italy,Costa Rica,9,28,84.0,78.0,81.8,82.7,84.0,70.8,72.3,72.8,19,1.1680790960451979,0
2014-06-20,Switzerland,France,6,17,80.0,84.0,77.0,76.3,78.8,81.0,82.3,85.0,11,0.9419753086419753,0
2014-06-21,Germany,Ghana,2,37,87.0,71.0,84.5,84.7,86.0,70.5,72.7,78.5,35,1.2014184397163121,1
2014-06-22,USA,Portugal,13,4,81.0,81.0,73.0,76.0,77.0,80.5,84.7,81.5,-9,0.9440993788819876,1
2014-06-23,Australia,Spain,62,1,77.0,86.0,69.0,72.0,71.8,83.5,85.7,87.0,-61,0.8622754491017964,0
2014-06-23,Croatia,Mexico,18,20,75.0,78.0,77.8,79.7,80.0,74.8,81.3,74.8,2,1.0655080213903745,0
2014-06-24,Costa Rica,England,28,10,78.0,82.0,70.8,72.3,72.8,82.0,83.7,81.2,-18,0.8817073170731707,1
2014-06-24,Italy,Uruguay,9,7,84.0,82.0,81.8,82.7,84.0,78.5,84.7,78.2,-2,1.0535031847133758,0
2014-06-25,Ecuador,France,26,17,70.0,84.0,68.0,74.0,76.8,81.0,82.3,85.0,-9,0.9135802469135802,1
2014-06-25,Honduras,Switzerland,33,6,73.93,80.0,70.8,69.65,71.5,77.0,76.3,78.8,-27,0.9045454545454547,0
2014-06-25,Nigeria,Argentina,44,5,79.0,79.0,70.8,74.7,76.2,81.2,89.3,83.2,-39,0.9199507389162561,0
2014-06-26,Korea Republic,Belgium,57,11,73.0,84.0,70.5,73.7,75.0,81.2,81.0,82.5,-46,0.9076354679802956,0
2014-06-26,Portugal,Ghana,4,37,81.0,71.0,80.5,84.7,81.5,70.5,72.7,78.5,33,1.2014184397163121,2
2014-06-26,USA,Germany,13,2,81.0,87.0,73.0,76.0,77.0,84.5,84.7,86.0,-11,0.8994082840236687,0
2014-06-28,Colombia,Uruguay,8,7,76.0,82.0,75.8,83.0,80.8,78.5,84.7,78.2,-1,1.0573248407643312,2
2014-07-01,Belgium,USA,11,13,84.0,81.0,81.2,81.0,82.5,73.0,76.0,77.0,2,1.1095890410958904,2
2014-07-04,France,Germany,17,2,84.0,87.0,81.0,82.3,85.0,84.5,84.7,86.0,-15,0.9739644970414201,0
2014-07-08,Brazil,Germany,3,2,82.0,87.0,84.8,84.0,83.2,84.5,84.7,86.0,-1,0.9940828402366864,0
2014-07-09,Netherlands,Argentina,15,5,80.0,79.0,76.5,87.0,81.5,81.2,89.3,83.2,-10,1.0714285714285714,0
2014-07-12,Brazil,Netherlands,3,15,82.0,80.0,84.8,84.0,83.2,76.5,87.0,81.5,12,1.0980392156862746,0
2015-06-11,Maldives,Qatar,178,97,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-81,1.0,0
2015-06-16,Myanmar,Korea Republic,143,58,73.93,73.0,73.93,73.93,73.93,71.5,75.7,73.5,-85,1.033986013986014,0
2015-06-16,Kyrgyz Republic,Australia,177,63,62.0,76.0,73.93,73.93,73.93,70.0,71.7,71.2,-114,1.0561428571428573,0
2015-06-16,Turkmenistan,IR Iran,173,41,73.93,68.0,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-132,1.0724854932301742,1
2015-09-08,Afghanistan,Japan,130,58,73.93,69.65714285714286,73.93,73.93,73.93,73.2,76.0,76.8,-72,1.0099726775956284,0
2015-09-08,Hong Kong,Qatar,151,94,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-57,1.0,0
2015-09-08,India,IR Iran,155,40,65.0,68.0,57.8,61.0,57.5,68.93333333333334,67.0,70.16153846153847,-115,0.8849129593810444,0
2015-09-08,Lebanon,Korea Republic,133,57,58.0,75.0,73.93,73.93,73.93,73.5,75.3,73.5,-76,1.0058503401360546,0
2015-09-08,Malaysia,Saudi Arabia,169,93,73.93,72.0,73.93,73.93,73.93,73.8,75.3,73.8,-76,1.0017615176151762,0
2015-09-08,Tajikistan,Australia,158,61,73.93,78.0,73.93,73.93,73.93,71.5,73.0,72.0,-97,1.033986013986014,0
2015-10-08,Argentina,Ecuador,1,31,79.0,72.0,82.5,88.7,84.0,69.2,76.0,76.5,30,1.2817919075144508,0
2015-10-08,Bolivia,Uruguay,67,20,63.0,82.0,66.2,68.0,67.5,81.0,84.0,77.0,-47,0.8395061728395061,0
2015-10-08,Chile,Brazil,9,7,83.0,83.0,76.5,79.7,80.5,85.2,84.7,83.2,-2,0.9354460093896714,2
2015-10-08,Jordan,Australia,99,58,68.0,78.0,73.93,73.93,73.93,71.5,73.0,72.0,-41,1.033986013986014,2
2015-10-08,Kuwait,Korea Republic,128,53,73.93,75.0,73.93,73.93,73.93,73.5,75.3,73.5,-75,1.0058503401360546,0
2015-10-08,Oman,IR Iran,102,39,71.0,68.0,73.93,62.7,73.93,68.93333333333334,67.0,70.16153846153847,-63,0.9095744680851063,1
2015-10-08,Syria,Japan,123,55,73.93,69.65714285714286,73.93,73.93,73.93,73.2,76.0,76.8,-68,1.0099726775956284,0
2015-10-13,Paraguay,Argentina,61,1,75.0,79.0,74.5,76.7,74.8,82.5,88.7,84.0,-60,0.9296969696969697,1
2015-11-09,Palestine,Saudi Arabia,138,80,73.93,72.0,73.93,73.93,73.93,73.8,75.3,73.8,-58,1.0017615176151762,1
2015-11-12,Singapore,Japan,152,50,73.93,69.65714285714286,73.93,73.93,73.93,73.2,76.0,76.8,-102,1.0099726775956284,0
2015-11-13,Argentina,Brazil,3,8,79.0,83.0,82.5,88.7,84.0,85.2,84.7,83.2,5,1.0410798122065728,1
2015-11-13,Comoros,Ghana,177,30,73.93,70.0,73.93,73.93,73.93,74.8,75.0,78.0,-147,0.9883689839572194,1
2015-11-13,Madagascar,Senegal,118,39,73.93,68.0,73.93,73.93,73.93,78.0,78.0,76.8,-79,0.9478205128205129,1
2015-11-13,Mauritania,Tunisia,104,41,73.93,61.35294117647059,73.93,73.93,73.93,71.5,68.7,75.0,-63,1.033986013986014,0
2015-11-13,Niger,Cameroon,105,51,73.93,78.0,73.93,73.93,73.93,79.8,78.7,76.0,-54,0.9264411027568924,0
2015-11-15,Equatorial Guinea,Morocco,69,79,63.0,70.0,73.93,66.0,73.93,77.0,74.7,78.8,10,0.8571428571428571,2
2015-11-17,Bangladesh,Australia,180,60,73.93,78.0,73.93,73.93,73.93,71.5,73.0,72.0,-120,1.033986013986014,0
2015-11-17,Bhutan,Qatar,180,85,73.93,73.93,73.93,73.93,73.93,73.93,73.93,73.93,-95,1.0,0
2015-11-17,Cambodia,Japan,183,50,73.93,69.65714285714286,73.93,73.93,73.93,73.2,76.0,76.8,-133,1.0099726775956284,0
2015-11-17,Colombia,Argentina,7,3,78.0,79.0,76.8,83.0,80.5,82.5,88.7,84.0,-4,1.006060606060606,0
2015-11-17,Timor-Leste,Saudi Arabia,162,80,73.93,72.0,73.93,73.93,73.93,73.8,75.3,73.8,-82,1.0017615176151762,0
2015-11-17,Guam,IR Iran,155,43,73.93,68.0,73.93,73.93,73.93,68.93333333333334,67.0,70.16153846153847,-112,1.0724854932301742,0
2015-11-17,Honduras,Mexico,95,24,73.93,80.0,72.0,64.3,68.5,76.0,79.3,78.5,-71,0.8460526315789473,0
2015-11-17,Laos,Korea Republic,176,48,73.93,75.0,73.93,73.93,73.93,73.5,75.3,73.5,-128,1.0058503401360546,0
2015-11-17,Venezuela,Ecuador,83,21,71.0,72.0,74.5,77.0,71.8,69.2,76.0,76.5,-62,1.1127167630057804,0
2016-03-24,Chile,Argentina,5,2,83.0,79.0,76.5,79.7,80.5,82.5,88.7,84.0,-3,0.9660606060606061,0
2016-03-25,Brazil,Uruguay,6,11,83.0,82.0,85.2,84.7,83.2,81.0,84.0,77.0,5,1.045679012345679,1
2016-03-25,Canada,Mexico,87,22,63.0,80.0,67.5,66.3,71.8,76.0,79.3,78.5,-65,0.8723684210526316,0
2016-03-25,Guatemala,USA,95,30,68.0,80.0,73.93,73.93,73.93,76.2,75.7,76.8,-65,0.9702099737532809,2
2016-03-25,Jamaica,Costa Rica,52,33,67.0,79.0,71.5,69.7,69.5,74.8,71.7,73.2,-19,0.9318181818181819,1
2016-03-29,Colombia,Ecuador,8,13,78.0,72.0,76.8,83.0,80.5,69.2,76.0,76.5,5,1.199421965317919,2
2016-03-29,Mexico,Canada,22,87,80.0,63.0,76.0,79.3,78.5,67.5,66.3,71.8,65,1.1748148148148148,2
2016-03-29,Paraguay,Brazil,43,6,75.0,83.0,74.5,76.7,74.8,85.2,84.7,83.2,-37,0.9002347417840375,1
2016-03-29,United Arab Emirates,Saudi Arabia,64,60,70.0,72.0,63.0,64.3,67.0,73.8,75.3,73.8,-4,0.8712737127371274,1
2016-09-01,Ecuador,Brazil,17,9,74.0,83.0,73.8,76.0,76.2,86.5,87.0,84.0,-8,0.8786127167630058,0
2016-09-02,El Salvador,Mexico,137,14,61.0,80.0,73.93,73.93,64.5,78.8,80.7,80.8,-123,0.9381979695431474,0
2016-09-02,Haiti,Costa Rica,101,21,73.93,85.0,66.8,73.93,66.8,75.5,68.3,76.8,-80,0.9792052980132451,0
2016-09-02,St. Vincent and the Grenadines,USA,156,26,73.93,81.0,73.93,73.93,73.93,77.5,74.3,75.8,-130,0.9539354838709678,0
2016-09-04,Kazakhstan,Poland,96,16,65.0,80.0,73.93,73.93,68.5,78.8,81.3,79.5,-80,0.9381979695431474,1
2016-09-04,Norway,Germany,50,4,77.0,92.0,74.8,72.7,76.2,87.2,81.3,88.0,-46,0.8337155963302753,0
2016-09-04,Slovakia,England,24,13,73.0,84.0,78.0,68.7,78.0,83.5,83.3,82.0,-11,0.822754491017964,0
2016-09-06,Belarus,France,70,7,69.0,88.0,71.0,67.0,69.5,83.8,87.0,85.2,-63,0.7995226730310263,1
2016-09-06,China PR,IR Iran,78,39,73.0,71.0,70.0,72.0,71.0,68.93333333333334,72.0,70.16153846153847,-39,1.0444874274661509,1
2016-09-06,Cyprus,Belgium,86,2,64.0,89.0,65.5,68.23333333333333,65.8,83.8,86.7,82.5,-84,0.8142402545743835,0
2016-09-06,Iraq,Saudi Arabia,113,61,50.0,73.0,66.5,73.93,68.0,72.5,70.7,72.2,-52,1.0197241379310347,0
2016-09-06,Sweden,Netherlands,40,26,73.0,81.0,78.2,82.0,77.2,80.8,80.7,83.0,-14,1.0148514851485149,1
2016-09-06,Syria,Korea Republic,105,48,73.93,74.0,73.93,73.93,73.93,74.0,75.3,77.2,-57,0.9990540540540541,1
2016-09-06,Thailand,Japan,120,49,73.93,73.0,73.93,73.93,73.93,74.5,76.3,79.5,-71,0.9923489932885907,0
2016-09-06,United Arab Emirates,Australia,74,57,70.0,79.0,63.0,64.3,67.0,71.8,73.7,74.5,-17,0.8955431754874652,0
2016-09-06,Venezuela,Argentina,46,1,72.0,82.0,74.8,76.3,76.0,83.8,90.0,84.2,-45,0.9105011933174224,1
2016-10-06,Austria,Wales,26,10,75.0,75.0,78.0,74.7,81.8,78.0,77.0,77.2,-16,0.9576923076923077,1
2016-10-06,Italy,Spain,13,11,88.0,90.0,85.8,82.7,84.0,86.2,85.3,86.8,-2,0.9593967517401392,1
2016-10-06,Kosovo,Croatia,168,14,72.0,83.0,67.0,72.7,71.8,81.0,80.0,84.5,-154,0.8975308641975309,0
2016-10-06,Moldova,Serbia,161,50,59.5,76.0,65.2,73.93,73.93,80.2,77.0,80.8,-111,0.9218204488778056,0
2016-10-06,Peru,Argentina,25,1,74.0,82.0,73.5,73.7,73.0,83.8,90.0,84.2,-24,0.879474940334129,1
2016-10-06,Saudi Arabia,Australia,52,45,73.0,79.0,72.5,70.7,72.2,71.8,73.7,74.5,-7,0.9846796657381617,1
2016-10-06,Uzbekistan,IR Iran,49,37,73.93,71.0,73.93,73.93,73.93,68.93333333333334,72.0,70.16153846153847,-12,1.0724854932301742,0
2016-10-07,Hungary,Switzerland,20,16,73.0,84.0,71.2,74.3,75.2,80.0,75.7,80.0,-4,0.92875,0
2016-10-08,Gabon,Morocco,108,58,72.0,71.0,70.8,71.0,73.5,77.0,77.3,79.2,-50,0.922077922077922,1
2016-10-09,Albania,Spain,40,11,75.0,90.0,73.2,69.3,72.8,86.2,85.3,86.8,-29,0.8039443155452436,0
2016-10-09,Algeria,Cameroon,35,59,69.0,80.0,76.0,82.0,78.5,80.2,78.3,76.8,24,1.0224438902743143,1
2016-10-09,Finland,Croatia,84,14,78.0,83.0,72.0,74.0,72.8,81.0,80.0,84.5,-70,0.9135802469135802,0
2016-10-10,Andorra,Switzerland,203,16,73.93,84.0,73.93,73.93,73.93,80.0,75.7,80.0,-187,0.9241250000000001,0
2016-10-10,Faroe Islands,Portugal,111,7,56.333333333333336,84.0,73.93,73.93,73.93,83.2,86.7,83.5,-104,0.8885817307692309,0
2016-10-10,Gibraltar,Belgium,205,2,73.93,89.0,73.93,73.93,73.93,83.8,86.7,82.5,-203,0.8822195704057281,0
2016-10-10,Netherlands,France,24,8,81.0,88.0,80.8,80.7,83.0,83.8,87.0,85.2,-16,0.9630071599045347,0
2016-10-11,Australia,Japan,45,56,79.0,73.0,71.8,73.7,74.5,74.5,76.3,79.5,11,0.989261744966443,1
2016-10-11,Bolivia,Ecuador,75,19,66.0,74.0,68.0,70.0,68.5,73.8,76.0,76.2,-56,0.948509485094851,1
2016-10-11,Colombia,Uruguay,4,9,79.0,83.0,78.2,81.3,81.2,82.8,85.0,78.2,5,0.9818840579710145,1
2016-10-11,Slovenia,England,67,12,87.0,84.0,76.2,75.7,76.8,83.5,83.3,82.0,-55,0.9065868263473055,1
